OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	X	Y	Z	sX	sY	sZ	RMS	Range	Direction	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
NCB1301	0	NCB1301_L427.avi	1666	NCB1301_R428.avi	886	0.92648	NA	-1	-5.87504	-54.34877	-950.92986	0.44704	0.42672	1.2184	0.83752	952.49982	3.69084	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1301	2	NCB1301_L427.avi	9961	NCB1301_R428.avi	9181	5.53943	Analysis	4.09465	-535.54751	-329.80459	-1277.15212	0.99352	0.79157	2.24663	1.04296	1423.62205	26.43195	Mullidae	Upeneus	tragula	37355014	1	AD	Passing	NA	NA	NA
NCB1301	3	NCB1301_L427.avi	9985	NCB1301_R428.avi	9205	5.55277	Analysis	4.108	-227.35997	-348.46358	-1172.13192	0.61519	0.73403	1.8496	1.26173	1243.78964	19.88207	Mullidae	Upeneus	tragula	37355014	1	AD	Passing	NA	NA	NA
NCB1301	8	NCB1301_L427.avi	22078	NCB1301_R428.avi	21298	12.27783	Analysis	10.83306	-14.68325	-112.38531	-1366.72698	0.61843	0.62271	2.42193	1.63944	1371.4185	5.14029	Nemipteridae	Pentapodus	vitta	37347022	4	AD	Passing	NA	NA	NA
NCB1301	30	NCB1301_L427.avi	67789	NCB1301_R428.avi	67009	37.69825	Analysis	36.25348	105.92463	-68.78333	-1515.03251	0.70209	0.66785	2.94804	2.348	1520.28769	4.99613	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1301	31	NCB1301_L427.avi	67789	NCB1301_R428.avi	67009	37.69825	Analysis	36.25348	-103.81024	-85.91318	-1437.41596	0.66779	0.64213	2.67547	0.4852	1443.71822	5.62091	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1301	32	NCB1301_L427.avi	67789	NCB1301_R428.avi	67009	37.69825	Analysis	36.25348	-192.21559	-92.34594	-1442.27553	0.71888	0.64797	2.70886	0.32758	1457.95518	8.5926	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1301	33	NCB1301_L427.avi	67789	NCB1301_R428.avi	67009	37.69825	Analysis	36.25348	-176.56385	-168.40648	-1360.27687	0.67063	0.65649	2.424	1.73877	1381.98723	10.4513	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1301	37	NCB1301_L427.avi	77973	NCB1301_R428.avi	77193	43.36169	Analysis	41.91692	-192.97935	-22.80383	-1830.96791	0.906	0.79379	4.28011	1.48106	1841.25081	6.11848	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1301	38	NCB1301_L427.avi	77973	NCB1301_R428.avi	77193	43.36169	Analysis	41.91692	-244.1801	-78.408690000000007	-1788.67331	0.93819	0.79054	4.10643	5.2137	1806.96542	8.29144	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1301	39	NCB1301_L427.avi	77973	NCB1301_R428.avi	77193	43.36169	Analysis	41.91692	-264.44482	-110.01237	-1718.03029	0.92432	0.77687	3.80749	3.92515	1741.74105	9.62667	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1301	40	NCB1301_L427.avi	77973	NCB1301_R428.avi	77193	43.36169	Analysis	41.91692	-304.28749	19.2473	-1603.81614	0.90677	0.702	3.345	2.4003	1632.54021	10.74585	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1301	41	NCB1301_L427.avi	78014	NCB1301_R428.avi	77234	43.3845	Analysis	41.93972	-765.53528	-341.01984	-1646.61977	1.7071	1.02939	3.70735	0.18881	1847.61886	27.1403	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1349	0	NCB1349_L427.avi	1264	NCB1349_R428.avi	554	0.70293	NA	-1	77.78718	-287.7858	-1517.85912	0.69528	0.84659	2.97263	2.14254	1546.8574	11.50101	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
MNCB263	0	MNCB263_L513.avi	23430	MNCB263_R514.avi	22311	13.0297	Analysis	10.44322	138.18194	-172.76963	-1443.78802	0.71006	0.74452	3.65735	0.65126	1460.63939	8.96753	Muraenidae	Gymnothorax	undulatus	37060053	1	AD	Passing	NA	NA	NA
MNCB263	17	MNCB263_L513.avi	139976	MNCB263_R514.avi	138857	77.84229	Analysis	75.25581	71.21787	389.37274	-1673.81641	0.75577	1.35631	4.87825	2.64903	1719.98386	12.98588	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
MNCB213	0	MNCB213_L416.avi	3434	MNCB213_R417.avi	2755	1.90969	NA	-1	6.77257	-17.6266	-774.64853	0.35234	0.33864	1.09383	0.50156	774.87865	1.56836	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
MNCB213	5	MNCB213_L416.avi	41144	MNCB213_R417.avi	40465	22.88066	Analysis	20.56334	-400.76078	-402.19917	-1581.42891	1.27967	1.31197	4.50457	7.21619	1680.26509	19.8795	Nemipteridae	Nemipterus	spp	NA	1	AD	Passing	NA	NA	NA
MNCB213	37	MNCB213_L416.avi	99790	MNCB213_R417.avi	99111	55.49438	Analysis	53.17707	-304.9589	-304.80208	-1071.49843	0.72365	0.7483	2.10707	0.4826	1154.99486	22.0492	Tetraodontidae	Lagocephalus	sceleratus	37467007	2	AD	Passing	NA	NA	NA
MNCB206	0	MNCB206_L418.avi	2674	MNCB206_R419.avi	2103	1.48704	NA	-1	-47.75564	-131.97542	-1428.29687	0.63498	0.68506	3.58727	3.26922	1435.17597	5.95065	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
MNCB205	0	MNCB205_L511.avi	2430	MNCB205_R512.avi	1561	1.35135	NA	-1	253.5884	531.97297	-1809.82406	1.10507	1.90735	5.78852	2.34001	1903.35636	17.56534	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
MNCB205	2	MNCB205_L511.avi	11424	MNCB205_R512.avi	10555	6.35302	Analysis	2.12435	-425.41741	-1.98046	-1363.29236	1.14962	0.59171	3.36281	1.6079	1428.12813	17.34089	Pomacentridae	Pomacentrus	nagasakiensis	37372119	1	AD	Passing	NA	NA	NA
MNCB205	6	MNCB205_L511.avi	15543	MNCB205_R512.avi	14674	8.64364	Analysis	4.41497	-429.73782	-7.6713	-1367.55753	1.16223	0.59318	3.38452	2.75168	1433.50865	17.46423	Mullidae	Parupeneus	indicus	37355005	1	AD	Passing	NA	NA	NA
MNCB205	10	MNCB205_L511.avi	25108	MNCB205_R512.avi	24239	13.96285	Analysis	9.73418	-289.69421	156.59604	-1312.96588	0.85714	0.68983	3.09066	3.91679	1353.6338	13.83867	Serranidae	Epinephelus	bilobatus	37311062	1	AD	Passing	NA	NA	NA
MNCB205	12	MNCB205_L511.avi	33301	MNCB205_R512.avi	32432	18.51907	Analysis	14.2904	-416.71988	-15.90991	-1350.20764	1.12097	0.58562	3.29902	3.90427	1413.14162	17.19146	Labridae	Choerodon	cyanodus	37384072	1	AD	Passing	NA	NA	NA
NCB1282	0	NCB1282_L441.avi	1774	NCB1282_R442.avi	794	0.98654	NA	-1	57.88568	-43.87016	-1048.69966	0.54232	0.52256	1.62664	14.29379	1051.21183	3.63348	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1282	1	NCB1282_L441.avi	3674	NCB1282_R442.avi	2694	2.04315	Analysis	0.58614	-579.98923	-248.54734	-1145.44555	1.02821	0.71713	1.96641	1.82969	1307.74951	28.6198	Monacanthidae	Monacanthus	chinensis	37465009	2	AD	Passing	NA	NA	NA
NCB1282	4	NCB1282_L441.avi	5515	NCB1282_R442.avi	4535	3.06696	Analysis	1.60994	-467.09533	-23.97641	-1904.55549	1.48005	0.92826	5.2075	10.5665	1961.14368	13.77942	Siganidae	Siganus	fuscescens	37438001	1	AD	Passing	NA	NA	NA
NCB1282	11	NCB1282_L441.avi	5543	NCB1282_R442.avi	4563	3.08253	Analysis	1.62551	-355.26906	-183.1707	-1855.96102	1.239	1.03958	4.91091	11.41225	1898.51492	11.89274	Siganidae	Siganus	fuscescens	37438001	9	AD	Passing	NA	NA	NA
NCB1282	19	NCB1282_L441.avi	6987	NCB1282_R442.avi	6007	3.88555	Analysis	2.42854	167.13669	-149.6717	-1309.11862	0.70908	0.70577	2.48821	15.40114	1328.20475	9.33831	Nemipteridae	Pentapodus	vitta	37347022	10	AD	Passing	NA	NA	NA
NCB1282	28	NCB1282_L441.avi	7149	NCB1282_R442.avi	6169	3.97564	Analysis	2.51863	-1113.93986	180.99102	-1822.67921	2.85223	0.9857	4.92339	5.0174	2143.77687	31.86483	Sphyraenidae	Sphyraena	obtusata	37382007	2	AD	Passing	NA	NA	NA
NCB1282	33	NCB1282_L441.avi	11988	NCB1282_R442.avi	11008	6.66667	Analysis	5.20965	165.80895	35.82809	-1348.13623	0.72871	0.65855	2.63563	20.64439	1358.76692	7.32055	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1282	34	NCB1282_L441.avi	11988	NCB1282_R442.avi	11008	6.66667	Analysis	5.20965	13.79694	-199.17375	-812.9912	0.43152	0.47425	1.01014	3.49546	837.14708	13.20377	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1282	47	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	-558.67428	467.41787	-2846.34048	2.51038	2.2103	11.43119	20.6823	2938.06919	14.74356	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	48	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	-401.31226	432.86871	-2373.73743	1.69491	1.77042	7.98345	18.17315	2446.02867	14.4065	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	49	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	-755.56686	479.9408	-2704.38564	3.02501	2.15973	10.45645	11.69715	2848.67094	18.63941	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	50	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	-642.37227	680.7687	-3284.54768	3.22282	3.34948	15.18786	23.19391	3415.30988	16.34376	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	51	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	-781.8902	788.43102	-3386.62568	3.90351	3.91734	16.21908	14.43353	3564.01588	18.58024	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	52	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	-69.56331	445.14393	-1521.89082	0.77135	1.18239	3.35404	3.63722	1587.1811	17.07931	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	53	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	-510.75733	642.95295	-2273.06599	1.88912	2.26825	7.41698	11.01669	2416.83482	20.33124	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	54	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	-438.96079	658.56187	-2237.77781	1.68983	2.2735	7.17541	7.27362	2373.61325	19.9753	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	55	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	-345.20165	746.49953	-2295.17022	1.52789	2.57615	7.52304	2.5291	2438.07959	20.25628	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	56	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	36.51164	584.76194	-1760.42664	0.87869	1.64165	4.4585	2.03952	1855.36562	19.00236	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	57	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	-332.83191	706.26373	-1953.63748	1.28169	2.11667	5.51101	18.8196	2103.87379	22.32355	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	58	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	37.376220000000004	593.1683	-2374.66045	1.16413	2.19496	7.95102	14.79315	2447.90888	14.64568	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	59	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	45.37388	607.70219	-2697.43366	1.31821	2.52047	10.19618	24.09002	2765.413	13.32389	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	60	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	95.94731	625.28897	-1709.60541	0.87933	1.68496	4.22593	9.70731	1822.89409	20.89449	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	61	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	192.16002	486.15952	-1643.35396	0.9144	1.35131	3.90729	20.00137	1724.49667	18.20085	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	62	NCB1282_L441.avi	32908	NCB1282_R442.avi	31928	18.30052	Analysis	16.84351	-274.43771	768.14181	-2385.34365	1.44499	2.73182	8.09129	26.1632	2520.95661	19.44013	Carangidae	Selaroides	leptolepis	37337015	1	AD	Passing	NA	NA	NA
NCB1282	74	NCB1282_L441.avi	59220	NCB1282_R442.avi	58240	32.93293	Analysis	31.47592	-488.83501	-303.59449	-1419.2025	1.13565	0.95288	2.96969	4.95768	1531.42582	21.76247	Monacanthidae	Anacanthus	barbatus	37465010	1	AD	Passing	NA	NA	NA
NCB1282	78	NCB1282_L441.avi	66980	NCB1282_R442.avi	66000	37.24836	Analysis	35.79135	-832.37203	168.14334	-3096.67152	3.75438	1.60194	13.57694	8.92284	3210.99516	15.46355	Elopidae	Elops	hawaiensis	37053001	5	AD	Passing	NA	NA	NA
NCB1282	106	NCB1282_L441.avi	89223	NCB1282_R442.avi	88243	49.61795	Analysis	48.16094	79.4435	-88.9187	-1264.39304	0.64734	0.64292	2.31891	7.44674	1270.00298	4.95936	Terapontidae	Pelates	octolineatus	37321020	84	AD	Passing	NA	NA	NA
NCB1326	0	NCB1326_L439.avi	1809	NCB1326_R440.avi	1005	1.00601	NA	-1	-2.28146	-83.43948	-1011.5944	0.52251	0.51152	1.51668	0.71628	1015.0323	5.16928	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1326	3	NCB1326_L439.avi	10697	NCB1326_R440.avi	9893	5.94873	Analysis	4.56401	-747.80604	-276.88335	-1289.9418	1.39336	0.79334	2.24559	8.54579	1516.51842	31.88326	Mullidae	Parupeneus	barberinoides	37355021	1	AD	Passing	NA	NA	NA
NCB1326	6	NCB1326_L439.avi	16124	NCB1326_R440.avi	15320	8.96674	Analysis	7.58203	-719.97522	-346.33336	-1259.48681	1.3183	0.85304	2.1276	12.05141	1491.51538	32.58701	Mullidae	Upeneus	tragula	37355014	1	AD	Passing	NA	NA	NA
NCB1326	7	NCB1326_L439.avi	16958	NCB1326_R440.avi	16154	9.43054	Analysis	8.04582	-166.21603	-143.5795	-683.18409	0.38309	0.37106	0.68772	3.74171	717.62339	18.12139	Synodontidae	Saurida	undosquamis	37118001	1	AD	Passing	NA	NA	NA
NCB1326	11	NCB1326_L439.avi	22512	NCB1326_R440.avi	21708	12.51919	Analysis	11.13447	-972.99067	-388.25513	-1559.73594	2.07915	1.10442	3.23754	21.07723	1878.89039	34.05717	Labridae	Choerodon	cauteroma	37384005	1	J	Passing	NA	NA	NA
NCB1326	13	NCB1326_L439.avi	23958	NCB1326_R440.avi	23154	13.32332	Analysis	11.93861	-348.11872	-176.7951	-909.25221	0.60585	0.50313	1.17845	4.20269	989.53663	23.44718	Lethrinidae	Lethrinus	genivittatus	37351002	1	AD	Passing	NA	NA	NA
NCB1326	37	NCB1326_L439.avi	44997	NCB1326_R440.avi	44193	25.02336	Analysis	23.63864	-1042.12227	432.31198	-1623.09347	2.2591	1.24371	3.42244	10.20107	1976.7005	34.63253	Hydrophiidae	Aipysurus	tenuis	39125008	1	AD	Passing	NA	NA	NA
NCB1326	41	NCB1326_L439.avi	65014	NCB1326_R440.avi	64210	36.15504	Analysis	34.77033	-279.94908	144.42912	-818.76553	0.50209	0.4444	0.95778	0.02594	877.27319	20.83989	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing	NA	NA	NA
NCB1326	46	NCB1326_L439.avi	65110	NCB1326_R440.avi	64306	36.20843	Analysis	34.82371	-943.93373	-414.47585	-1631.38499	2.15232	1.21204	3.64356	10.5588	1929.82333	32.4743	Lethrinidae	Lethrinus	punctulatus	37351001	1	AD	Passing	NA	NA	NA
NCB1314	0	NCB1314_L371.avi	2160	NCB1314_R372.avi	879	1.44	NA	-1	6.60364	-111.01748	-880.48363	0.31263	0.32216	0.85048	2.03063	887.47952	6.60669	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1314	14	NCB1314_L371.avi	25629	NCB1314_R372.avi	24348	17.086	Analysis	15.076	-45.89943	-243.51125	-1199.12718	0.41965	0.51555	1.54315	2.74938	1224.46334	11.09326	Nemipteridae	Pentapodus	vitta	37347022	3	AD	Passing	NA	NA	NA
NCB1314	15	NCB1314_L371.avi	25629	NCB1314_R372.avi	24348	17.086	Analysis	15.076	-419.56602	-188.50666	-1250.75365	0.6377	0.48623	1.58659	0.72491	1332.64966	19.95499	Nemipteridae	Pentapodus	vitta	37347022	3	AD	Passing	NA	NA	NA
MNCB249	0	MNCB249_L425.avi	2581	MNCB249_R426.avi	1695	1.43532	NA	-1	-169.23807	-227.97249	-959.10045	0.5537	0.64246	1.86072	3.81695	1000.24329	16.28616	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
MNCB249	3	MNCB249_L425.avi	8719	MNCB249_R426.avi	7833	4.84874	Analysis	2.23056	-329.74665	8.32988	-2037.46482	1.58305	0.97667	8.09305	2.95929	2063.99252	9.20597	Serranidae	Epinephelus	rivulatus	37311022	1	AD	Passing	NA	NA	NA
MNCB249	8	MNCB249_L425.avi	13722	MNCB249_R426.avi	12836	7.63096	Analysis	5.01279	98.86055	31.37609	-1395.34556	0.72352	0.67139	3.78131	1.40593	1399.19516	4.33518	Lethrinidae	Lethrinus	punctulatus	37351001	3	AD	Passing	NA	NA	NA
MNCB249	23	MNCB249_L425.avi	40705	MNCB249_R426.avi	39819	22.63653	Analysis	20.01835	-70.47206	-114.66559	-1662.52931	0.82753	0.88485	5.34883	2.3162	1667.96829	4.41284	Muraenidae	Gymnothorax	undulatus	37060053	1	AD	Passing	NA	NA	NA
MNCB249	25	MNCB249_L425.avi	47866	MNCB249_R426.avi	46980	26.61884	Analysis	24.00067	-868.24588	176.88991	-2273.94337	4.01663	1.34603	10.5251	3.12692	2440.48343	21.3416	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing	NA	NA	NA
MNCB249	32	MNCB249_L425.avi	47868	MNCB249_R426.avi	46982	26.61995	Analysis	24.00178	403.18588	110.89599	-1901.56616	1.6928	0.98146	7.01095	0.14767	1947.00042	12.47217	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing	NA	NA	NA
MNCB249	33	MNCB249_L425.avi	47868	MNCB249_R426.avi	46982	26.61995	Analysis	24.00178	493.21898	183.88447	-1912.2105	1.98764	1.12015	7.12804	0.51628	1983.33746	15.48184	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing	NA	NA	NA
MNCB249	34	MNCB249_L425.avi	47868	MNCB249_R426.avi	46982	26.61995	Analysis	24.00178	212.29649	317.12946	-2582.3854	1.60474	1.94067	12.77221	0.57239	2610.43201	8.6197	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing	NA	NA	NA
MNCB249	46	MNCB249_L425.avi	48287	MNCB249_R426.avi	47401	26.85296	Analysis	24.23479	-578.80015	36.60301	-1570.84734	1.90506	0.77141	5.05304	1.84528	1674.48821	20.28177	Nemipteridae	Pentapodus	vitta	37347022	1	AD	Passing	NA	NA	NA
MNCB249	48	MNCB249_L425.avi	67139	MNCB249_R426.avi	66253	37.33678	Analysis	34.71861	-126.90981	83.31884	-469.54826	0.26554	0.25083	0.48967	1.42219	493.48121	18.05856	Monacanthidae	Pseudomonacanthus	peroni	37465020	1	AD	Passing	NA	NA	NA
MNCB249	49	MNCB249_L425.avi	104387	MNCB249_R426.avi	103501	58.05083	Analysis	55.43265	-307.81601	145.5374	-976.63941	0.72954	0.55517	1.97718	1.68601	1034.29027	19.33062	Terapontidae	Pelates	octolineatus	37321020	40	AD	Passing	NA	NA	NA
NCB1356	0	NCB1356_L420.avi	2896	NCB1356_R421.avi	1806	1.6105	NA	-1	21.62184	-55.28237	-1009.22893	0.51669	0.50095	1.49863	3.12914	1010.97313	3.28831	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1356	13	NCB1356_L420.avi	38098	NCB1356_R421.avi	37008	21.18674	Analysis	18.59915	201.26039	-166.85472	-1265.97915	0.70259	0.68297	2.31668	2.46103	1292.69078	11.61462	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
NCB1344	0	NCB1344_L375.avi	1759	NCB1344_R376.avi	545	1.17267	NA	-1	172.29959	-262.87705	-1406.78792	0.53378	0.62583	2.09074	0.72299	1441.47277	11.90303	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1344	1	NCB1344_L375.avi	9868	NCB1344_R376.avi	8654	6.57867	Analysis	4.322	-463.198	-252.28246	-1344.64019	0.72125	0.57315	1.78918	5.90904	1444.38779	21.02983	Sillaginidae	Sillago	spp	NA	3	AD	Passing	NA	NA	NA
NCB1344	13	NCB1344_L375.avi	29599	NCB1344_R376.avi	28385	19.73267	Analysis	17.476	10.02211	-228.95414	-1251.01984	0.43371	0.5307	1.67148	0.01894	1271.83768	9.54464	Nemipteridae	Pentapodus	vitta	37347022	3	AD	Passing	NA	NA	NA
NCB1344	22	NCB1344_L375.avi	38031	NCB1344_R376.avi	36817	25.354	Analysis	23.09733	8.21955	-114.5211	-718.32149	0.25494	0.26512	0.5643	0.95231	727.43963	8.24653	Nemipteridae	Pentapodus	porosus	37347007	1	AD	Passing	NA	NA	NA
MNCB255	0	MNCB255_L416.avi	4153	MNCB255_R417.avi	3510	2.30953	NA	-1	-19.02814	-94.50556	-705.01283	0.32441	0.33034	0.917	2.82559	711.57324	7.96549	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
MNCB255	2	MNCB255_L416.avi	12100	MNCB255_R417.avi	11457	6.72895	Analysis	2.24335	-362.64664	-262.63889	-1064.57978	0.80236	0.68565	2.09247	11.76216	1154.91207	22.91932	Pomacentridae	Pomacentrus	milleri	37372117	1	AD	Passing	NA	NA	NA
MNCB255	4	MNCB255_L416.avi	18596	MNCB255_R417.avi	17953	10.34145	Analysis	5.85586	-356.60383	-191.28191	-1568.00517	1.16232	0.85168	4.39671	33.61896	1619.38114	14.55825	Pseudochromidae	Labracinus	lineatus	37313003	1	AD	Passing	NA	NA	NA
MNCB255	9	MNCB255_L416.avi	34745	MNCB255_R417.avi	34102	19.3221	Analysis	14.8365	-387.90104	-250.16522	-1084.67311	0.85714	0.68137	2.17466	3.05301	1178.79837	23.1513	Serranidae	Epinephelus	rivulatus	37311022	1	AD	Passing	NA	NA	NA
MNCB267	0	MNCB267_L416.avi	568	MNCB267_R417.avi	804	0.31587	NA	-1	-88.22073	-67.55773	-503.76722	0.24713	0.23361	0.48778	5.63456	515.8763	12.55061	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
MNCB253	0	MNCB253_R512.avi	6167	MNCB253_L511.avi	5464	3.42954	NA	-1	16.29064	-83.11026	-1584.51996	0.6941	0.7069	4.41813	3.0121000000000002	1586.78171	3.5747	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
MNCB259	0	MNCB259_L425.avi	1805	MNCB259_R426.avi	1211	1.00378	NA	-1	107.63569	-77.64627	-795.98886	0.42717	0.40691	1.27369	3.67742	806.97748	9.31907	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
MNCB259	7	MNCB259_L425.avi	14733	MNCB259_R426.avi	14139	8.19319	Analysis	6.61161	0.86376	-19.29542	-431.03588	0.23566	0.21859	0.40682	0.01695	431.46841	2.31073	Apogonidae	Ostorhinchus	rueppellii	37327040	2	AD	Passing	NA	NA	NA
MNCB242	0	MNCB242_R512.avi	2154	MNCB242_L511.avi	714	1.19786	NA	-1	-7.90423	52.01383	-1491.05604	0.65288	0.6631	3.91435	2.1034	1491.98392	1.50526	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1332	0	NCB1332_L439.avi	1261	NCB1332_R440.avi	509	0.70126	NA	-1	-98.99664	-293.44701	-1314.49202	0.68137	0.82958	2.50861	3.88448	1350.48167	13.68662	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1306	0	NCB1306_L420.avi	1179	NCB1306_R421.avi	436	0.65566	NA	-1	-6.69782	-43.99025	-923.13938	0.47767	0.45859	1.26892	4.11138	924.21119	2.67693	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
NCB1306	5	NCB1306_L420.avi	21155	NCB1306_R421.avi	20412	11.76454	Analysis	10.84195	-338.50153	-287.64379	-913.60971	0.60294	0.602	1.27928	2.14202	1015.87644	25.87554	Nemipteridae	Pentapodus	vitta	37347022	6	AD	Passing	NA	NA	NA
NCB1306	36	NCB1306_L420.avi	83919	NCB1306_R421.avi	83176	46.66833	Analysis	45.74575	-85.18819	-54.73345	-1210.99614	0.61942	0.5962	2.12123	1.81842	1215.22197	4.73488	Terapontidae	Pelates	octolineatus	37321020	23	AD	Passing	NA	NA	NA
NCB1355	0	NCB1355_L422.avi	17668	NCB1355_R423.avi	15761	9.82538	NA	-1	-19.65714	-36.02428	-1039.72146	0.5114	0.50397	2.12269	3.45604	1040.53105	2.36344	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
MNCB225	0	MNCB225_L511.avi	2290	MNCB225_R512.avi	1465	1.2735	NA	-1	20.21117	22.76438	-974.29342	0.43712	0.42612	1.70952	0.15731	974.76889	1.44067	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
MNCB225	18	MNCB225_L511.avi	62653	MNCB225_R512.avi	61828	34.84206	Analysis	29.55455	-771.49989	-71.77802	-1676.2405	2.36562	0.74966	5.10242	10.14656	1846.65816	24.86206	Labridae	Choerodon	cyanodus	37384072	3	AD	Passing	NA	NA	NA
NCB1346	0	NCB1346_L420.avi	1880	NCB1346_R421.avi	1144	1.04549	NA	-1	-34.21105	-245.0817	-1488.98927	0.73812	0.88139	3.15223	6.39524	1509.41196	9.35297	Unknown	Unknown	spp	NA	0	NA	NA	Sync	NA	NA
